cui	name	prob_unlinked
C0016169	pathologic fistula	2.411283337555581e-06
C0032320	Pneumoperitoneum	5.239005584911638e-06
C0024633	Mallory-Weiss Syndrome	9.951556173448672e-06
C0011881	Multiple Sclerosis	1.1785923559881617e-05
C0027543	Avascular necrosis of bone	1.2052408895901756e-05
C0029408	Degenerative polyarthritis	1.6066343502707525e-05
C0011581	Depressive disorder	2.2195170330863156e-05
C0009938	Malignant tumor of colon	2.5677010099811604e-05
C0040961	Tricuspid Valve Insufficiency	2.602768098081132e-05
C0003855	Arteriovenous fistula	3.8813594924635986e-05
C0013481	Ebstein Anomaly	4.720564548554851e-05
C0021308	Infarction	5.813178286784293e-05
C0026266	Mitral Valve Insufficiency	6.0081005310852476e-05
C0009324	Ulcerative Colitis	6.0423980494106466e-05
C0156272	Enterovesical Fistula	6.760378823311708e-05
C0003507	Aortic Valve Stenosis	8.597166001467205e-05
C0019326	Ventral Hernia	0.00013861334616604992
C0014175	Endometriosis	0.00014705199688813675
C0264912	Left anterior fascicular block	0.00017361256066150688
C0016658	Esophageal bleeding	0.000179284322338491
C0034088	Pulmonary Valve Insufficiency	0.00018174605537413235
C0342208	Multinodular goiter	0.0002264533364851884
C0220983	Metabolic alkalosis	0.00022660831212351074
C0267716	Incisional hernia	0.00023901912420354332
C3165062	May-Thurner Syndrome	0.0002643726428606108
C0264733	Ventricular dilatation (disorder)	0.00031745513611791676
C1261287	Stenosis	0.00040631856236361674
C0035522	Rib Fractures	0.0004180333307126638
C0751523	Non-Convulsive Status Epilepticus	0.0004296583582372726
C0262534	White Coat Hypertension	0.00044106019898937365
C0040336	Tobacco Use Disorder	0.0004419320669528659
C0034895	Rectovaginal Fistula	0.000443863486443985
C0262587	Parathyroid Adenoma	0.0004662675233393365
C0034884	Rectal Fistula	0.00046847530124960457
C0003504	Aortic Valve Insufficiency	0.0005037691035957303
C0026850	Muscular Dystrophy	0.0005148372381580391
C0265097	Basilar Artery Stenosis	0.0005214651130417414
C0848548	hypertensive nephropathy	0.0005274377743592629
C0007282	Carotid Stenosis	0.000569205730032829
C0239293	Fracture	0.0005698585466226147
C0151620	Hypertensive Encephalopathy	0.0005990329063513267
C0376620	Pouchitis	0.0006296717979707989
C0162871	Aortic Aneurysm, Abdominal	0.0006321953301154926
C0017160	Gastroenteritis	0.0006528434756273294
C0026769	Diabetic Nephropathy	0.0007105180485423856
C0023211	Left Bundle-Branch Block	0.0007940928198547637
C0262414	Fracture of cervical spine	0.0007953021120455928
C0238436	Fracture of sternum	0.0008601666399029595
C0085082	Fungemia	0.0008655658489612472
C0032460	Polycystic Ovary Syndrome	0.0008808986938689811
C0349782	Ischemic cardiomyopathy	0.0009225547841245074
C0159658	Fracture of clavicle	0.0009232848505991154
C0349013	Fracture of second cervical vertebra	0.0009777869453864163
C0264732	Cardiac dilatation	0.0009894127647489537
C0036202	Sarcoidosis	0.0010008020321532474
C0020437	Hypercalcemia	0.0010162786265361934
C0024302	Reticulosarcoma	0.0010182311203922323
C0001623	Adrenal gland hypofunction	0.0010335705489790126
C0031511	Pheochromocytoma	0.0010437489443186898
C0025062	Mediastinal Emphysema	0.0010468689396667674
C0011860	Diabetes Mellitus, Non-Insulin-Dependent	0.0011361132285709896
C0019284	Diaphragmatic Hernia	0.0011617810424078279
C0004763	Barrett Esophagus	0.0011821792891598681
C0376358	Malignant neoplasm of prostate	0.0012073151477232091
C0016522	Foramen Ovale, Patent	0.0012745685042447885
C0010046	Corn of toe	0.001316549306172976
C0001418	Adenocarcinoma	0.0013229898842295196
C0004144	Atelectasis	0.0014311330970762093
C0022680	Polycystic Kidney Diseases	0.0014347755121743022
C0086664	Myelocele	0.0014445330015507851
C0085578	Thalassemia Minor	0.001466564327282427
C2937358	Cerebral Hemorrhage	0.0015342367489034059
C0016196	Flail Chest	0.0016995728497651852
C0005001	Benign prostatic hypertrophy	0.0018822324373856114
C0042253	Vaginal Fistula	0.0019143255412601423
C0001883	Airway Obstruction	0.0020526573537611448
C0001733	Afibrinogenemia	0.002055195032280799
C0238074	Chronic pulmonary heart disease	0.0021248913676467085
C0037926	Compression of spinal cord	0.002296733880013946
C0264956	Atheroma	0.0022986147106029975
C0011884	Diabetic Retinopathy	0.0023824874525922857
C0796149	Scott Syndrome	0.002414606741334313
C0038834	Superior Vena Cava Thrombosis	0.0024347408922789082
C0024117	Chronic Obstructive Airway Disease	0.0024869417130388705
C0041974	Urethral Stenosis	0.002494796073035599
C1302752	Abrasion	0.002674230714726278
C0038018	Spondylolysis	0.002780417203663399
C0012813	Diverticulitis	0.003342527219767577
C0017601	Glaucoma	0.0033924291714064747
C0014866	Esophageal Stenosis	0.0035304572889732766
C0149520	Acute Cholecystitis	0.0038324483509154517
C0158775	Congenital anomaly of spine	0.004094835901789828
C0038354	Stomach Diseases	0.004143839151328432
C0004245	Atrioventricular Block	0.004247962598211363
C0012817	Diverticulum	0.004361151899850424
C0039240	Supraventricular tachycardia	0.004383952092692156
C0265004	Dilatation of aorta	0.004487156203507703
C0149630	Bicuspid aortic valve	0.004567238165661847
C0006826	Malignant Neoplasms	0.004596931964702344
C0277919	Postthrombotic Syndrome	0.0046062365795356275
